T1-Alpha-P3,T1-Alpha-P4,T1-Theta-P3,T1-Theta-P4,T2-Alpha-P3,T2-Alpha-P4,T2-Theta-P3,T2-Theta-P4,T3-Alpha-P3,T3-Alpha-P4,T3-Theta-P3,T3-Theta-P4,T4-Alpha-P3,T4-Alpha-P4,T4-Theta-P3,T4-Theta-P4,T5-Alpha-P3,T5-Alpha-P4,T5-Theta-P3,T5-Theta-P4,T6-Alpha-P3,T6-Alpha-P4,T6-Theta-P3,T6-Theta-P4,T7-Alpha-P3,T7-Alpha-P4,T7-Theta-P3,T7-Theta-P4,T8-Alpha-P3,T8-Alpha-P4,T8-Theta-P3,T8-Theta-P4
19.240610428357623,-1.9442142467112236,33.89782423009693,20.103504446598308,16.834927391080626,-3.3100807490395296,31.325711500939708,21.373228030179686,13.574570989621199,-4.57388624576233,28.29080462379059,22.442126887398743,9.640944677575602,-5.684620405492664,24.87363891386233,23.34074792490903,5.256861380007598,-6.582390713258451,21.16489598160397,24.096287056107414,0.6717151456069068,-7.203461649335108,17.262395347474822,24.730716908207704,-3.8552238082415853,-7.487109663832252,13.267890493787409,25.259435285651378,-8.072138102889973,-7.38349413688657,9.283751563355178,25.690416926780884
-11.751213112845976,-6.861543196039333,5.409638058354879,26.023860208206145,-14.703088893859185,-5.915884146084799,1.7392710697568177,26.252322107938973,-16.78829182367842,-4.572137179016275,-1.6426193446422488,26.361294579050096,-17.924885595365076,-2.8897661917268973,-4.663060728881163,26.330220174754402,-18.091735237222384,-0.9616082139755466,-7.263169415581631,26.133961682229923,-17.327246506044006,1.0903905249632464,-9.3999365550177,25.744658532700846,-15.723824417218914,3.1233404234404443,-11.047387910565671,25.13386886439095,-13.418642789491457,4.985061089423564,-12.197070132624123,24.27487227784645
-10.5818215621778,6.527895155251598,-12.857902016269371,23.144929862603348,-7.403242817436807,7.622918814498513,-13.05544972724237,21.727321483565497,-4.079026691444717,8.172901091044595,-12.830646866119864,20.013077772781443,-0.7986688765826306,8.122439596397996,-12.238002469997985,18.002337061388417,2.26625771562739,7.464122077759923,-11.343360783831589,15.705279181114822,4.9712761529969764,6.240319478161565,-10.221260809993794,13.142641232649371,7.205638089707355,4.5405889067710135,-8.951985204775353,10.345785152972205,8.896137240460394,2.4949246476296754,-7.618432642891893,7.35626386029584
10.008148840790783,0.263516953425599,-6.302936976711722,4.22489510530269,10.544016924263637,-1.976289111778052,-5.08418037185929,1.0103594794195478,10.538942561277711,-4.045131704982287,-4.034360487366232,-2.2226557721423577,10.054913284539253,-5.777634405853417,-3.2166919466888633,-5.405649780775024,9.173465240308957,-7.037644636813893,-2.683267350507812,-8.46868506186073,7.988028030150915,-7.7310181544093926,-2.47330863850342,-11.342832341814077,6.596623811905599,-7.814198020254549,-2.611824266073251,-13.962560103361497,5.09552253204536,-7.297323640775657,-3.108707453604243,-16.267986836072236
3.5740701482494055,-6.241631602326627,-3.958366568916542,-18.20699404645047,2.1108121340293113,-4.751658655149885,-5.139949449194072,-19.737161513978428,0.770975910269577,-2.9633763708113325,-6.618168038326372,-20.827426296073625,-0.3949205885508369,-1.0300409971550124,-8.344718598352973,-21.4593762778536,-1.3515973610288365,0.8924597728120265,-10.260230364543443,-21.628053104704495,-2.0787696000879334,2.6593879435729395,-12.296596826265004,-21.34212436441833,-2.5702645923463545,4.148898385424819,-14.37954703949616,-20.623391521607743,-2.8326023890059924,5.270939002583914,-16.43132630286076,-19.505690467973967
-2.883083877459059,5.972866572786066,-18.373368538706217,-18.03329828206462,-2.747666886462847,6.241261478540255,-20.128917971801194,-16.259057581447472,-2.458996045575791,6.0995967767871155,-21.625587212325176,-14.242422625782947,-2.0546944855994522,5.6020931323891725,-22.797783242694724,-12.047497867001166,-1.5759362012321958,4.824599581889101,-23.588916009861407,-9.741065018829074,-1.0662838160232937,3.8538046159922903,-23.953307103704727,-7.390559471377882,-0.5705533950605299,2.7765832716794865,-23.857689934495536,-5.061928928666605,-0.1334667135926555,1.6711071375078297,-23.28223079003818,-2.817413179999482
0.20203386059142847,0.6007221479074936,-22.221064199761564,-0.7134260610266776,0.3969900057159217,-0.38889698632650216,-20.682344521959802,1.2012554971106502,0.41917049382615,-1.2695278391497666,-18.68784916082104,2.8867938673754487,0.24603241396940945,-2.028008772131587,-16.27221936266858,4.312932551501312,-0.13239284202801205,-2.6625250059390027,-13.481885443665927,5.459013504853612,-0.7108819759003779,-3.17819563768348,-10.373679730629446,6.3135570108322465,-1.4669473963708357,-3.5825310510557014,-7.013156776302209,6.873609480688639,-2.3595345196693227,-3.8810952921355044,-3.472641270132131,7.1440512590107375
-3.328740443542789,-4.073739756943124,0.1709470267289257,7.136950883458741,-4.297053956646479,-4.152203293575056,3.838360680241733,6.870866271644303,-5.172542433000277,-4.099853707298662,7.450249491156239,6.36994549175288,-5.854105694716613,-3.8939336962939493,10.929258583633537,5.66275419618424,-6.2387919916137635,-3.5103304817503957,14.201925006503995,4.780827851522957,-6.2308818313802785,-2.9302242838451127,17.20033880083355,3.7570775187210668,-5.751978006029845,-2.147227322685083,19.863601051458176,2.6242979158819484,-4.7511478496979045,-1.173512930542815,22.139102724626554,1.4139802583070953
-3.21404848085968,-0.043611887732318166,23.983624400472443,0.15552902376093236,-1.169854468406852,1.1851448346773168,25.364252691879475,-1.1241041726251106,1.3049042990807274,2.4357150290951672,26.259047850711863,-2.4004990755649906,4.086146437116886,3.6173708223855314,26.657363849038344,-3.6517525906647093,7.006212724293097,4.633887886170191,26.559794624907987,-4.858467376776412,9.862349396377516,5.392979671107046,25.977780281448148,-6.003746461627234,12.429626382741052,5.815962448718178,24.93293434981753,-7.073142097028775,14.477855469081167,5.846868520914942,23.45619827773073,-8.054440767469698
15.791468583897927,5.46018470286664,21.586908138212593,-8.937220398478086,16.190575716267443,4.666138433821383,19.37178253598109,-9.71225621502278,15.55114506360984,3.5127147250737583,16.863838255179925,-10.37088136895921,13.822104877216079,2.083836245186361,14.12122657619875,-10.904431687485602,11.037119885129952,0.4933396714074245,11.205950754335676,-11.303916728064188,7.319300868418525,-1.1249435903839355,8.182470355098767,-11.559957799596383,2.877896434866379,-2.629983830785857,5.116257480218428,-11.66293314200076,-2.0032664524931514,-3.887852168407413,2.0723720481774848,-11.603261826904792
-6.984973052685998,-4.785754394654223,-0.8858692753889414,-11.371740736699312,-11.698063651517991,-5.243950254852287,-3.698077257187945,-10.959876207637606,-15.773345225811443,-5.224271648761519,-6.307859163504687,-10.360268101591313,-18.873663344647678,-4.73442529539561,-8.663827662171823,-9.567130665846094,-20.725213018137605,-3.827576534386788,-10.7205575944999,-8.576966021915087,-21.14500688727554,-2.5973204983553524,-12.43948635306483,-7.389371536509168,-20.061556821016993,-1.168590809530916,-13.789731389407924,-6.007893637857894,-17.526194133061335,0.3147495418549138,-14.748758009455791,-4.440761007577732
-13.713382121239782,1.7044162461703591,-15.302858427425779,-2.7013793697080426,-8.909515216601076,2.86276591104464,-15.447436815478136,-0.8085475145436676,-3.490737335808979,3.67695442936326,-15.187085539648058,1.2136193949511185,2.108452258529753,4.0706441013658505,-14.535471337465111,3.3359941658662553,7.432906717624123,4.011750394370399,-13.515080372818627,5.524859343429874,12.047408667896764,3.515354004050753,-12.156819835035868,7.742422532778164,15.576384709804003,2.641536158859253,-10.499440059239003,9.947466093565676,17.73892422109534,1.488434200405905,-8.58875329089678,12.096184155553752
18.375664615915237,0.1815658068479511,-6.476620044139992,14.143289655652648,17.46470578124219,-1.1392019990132596,-4.219713477293286,16.043401589666445,15.124496458779255,-2.3338151351493908,-1.8781450477312762,17.752574418163093,11.603027463407784,-3.2760172355343173,0.4859804385709834,19.22980006975348,7.254255710498542,-3.8658314029122387,2.810053870803603,20.43834423457479,2.503963447828023,-4.039526550611814,5.03246175026945,21.3468060230227,-2.191557834929437,-3.7761187451720506,7.094087319909874,21.92990978501624,-6.389738232431101,-3.0995322427240595,8.939826591405243,22.169146865624825
-9.704421602629006,-2.076074810934154,10.520090778443112,22.05335683987302,-11.842721398589191,-0.8073416058565428,11.792246388519054,21.57928990851952,-12.632257416161918,0.5808772347572813,12.721946029841563,20.752127301347702,-12.036167910467034,1.952264124345712,13.28425293430554,19.585795259873883,-10.154613099227678,3.1743011645418377,13.464457331157007,18.102867855456193,-7.212654016951148,4.131499383623623,13.258553955976833,16.33396409167107,-3.5357621436723754,4.7360172289281675,12.673379067506009,14.316648868156822,0.4844547880931822,4.934679835430249,11.726412954338938,12.093963559594165
4.430778052500054,4.712228999091029,10.445281679745039,9.712827023597491,7.902856903141817,4.091011913147187,8.866967525826608,7.222507603508337,10.557048377250887,3.1274426996723674,7.036712216865002,4.673248468370586,12.139549474598041,1.9059003610653016,5.006647542833036,2.115074020022629,12.509581574252476,0.5307382808981167,2.8342094697307654,-0.40327405570537866,11.650356759388554,-0.8831013385859752,0.5803703024276246,-2.8353838990297247,9.666971520218665,-2.2201589246934583,-1.6922492308196455,-5.138243448516647,6.771839777776426,-3.3743354186759946,-3.9213124580793455,-7.2732945799846265
3.25949594714179,-4.257767440663301,-6.046697155701162,-9.207410624033491,-0.5262175552238997,-4.807768210832442,-8.012362188714157,-10.91368014043926,-4.228775251607472,-4.991035232992298,-9.76808143414918,-12.37188631839356,-7.515479080282383,-4.804943545608872,-11.271017126818998,-13.568679383982126,-10.110006957617882,-4.27609643735709,-12.48708743874413,-14.497477281322453,-11.817515941368303,-3.45645423439834,-13.392039065582505,-15.158120766846599,-12.539832815651057,-2.4177123059289864,-13.972164710644622,-15.556351988660996,-12.27950398587478,-1.244646876841165,-14.224633326193294,-15.703173828626284
-11.132717480705445,-0.027957602014330618,-14.157410123731033,-15.614102793420619,-9.272489965434989,1.1427770001779294,-13.788795612153518,-15.308361715088653,-6.924561987189929,2.1854987424447794,-13.146628081672727,-14.808059158547648,-4.338976140859236,3.0312140496405355,-12.267154254867268,-14.137349050497122,-1.7607603984654911,3.628416490197562,-11.19359468623734,-13.32159081884632,0.5967508151861036,3.9460301205570394,-9.974467369243994,-12.38656062707906,2.572979228355168,3.974764785333616,-8.661716390476773,-11.357726671127567,4.0733517834021695,3.726840593018412,-7.3087099573254575,-10.259616250637986
5.073484623579326,3.2340780546514347,-5.9682057156222275,-9.115325044733794,5.61430207836945,2.544676236959932,-4.690361684582657,-7.946168613782893,5.789155931463338,1.7190506869157496,-3.520875379412102,-6.771470531169227,5.724803155297784,0.8249406414726008,-2.499351673216494,-5.608504006082473,5.558947197309081,-0.0678301202211058,-1.6579410855852523,-4.472544388637104,5.417507619517073,-0.8924885937438929,-1.0202472601776442,-3.376963429508864,5.394588755155919,-1.5901128790037817,-0.600529155511035,-2.3333451704624757,5.537710769802874,-2.113821097741693,-0.4032231816232068,-1.351605533653803
5.840197866821719,-2.43202509597334,-0.422804833592866,-0.44010506044695497,6.241570700966627,-2.530621423545582,-0.6440370078988638,0.3942044730328771,6.635843312393485,-2.413902218664359,-1.0426214982130766,1.1455926660226066,6.8867404918133985,-2.1038650733020665,-1.5862165245185036,1.8093731719811057,6.847792928919597,-1.6379447397428057,-2.2357925549266646,2.3817587858164373,6.384597937710693,-1.0654075312316822,-2.9472788370394305,2.8597684708782687,5.396433797121086,-0.4426497936619742,-3.6733943426293205,3.2412299505242075,3.8344724870645734,0.17210319212598701,-4.365562508310196,3.524866353965516
1.7142275638313453,0.72411451949981,-4.975826272197711,3.710425827648992,-0.8793432942167536,1.1670643457876628,-5.458674872336292,3.7988413783133215,-3.7949236945312537,1.4670984057452292,-5.77273846051208,3.7923835470251106,-6.826100880632876,1.605503538965308,-5.882336057590557,3.6947669725486136,-9.729673480621969,1.5798795278476465,-5.758821011037497,3.511243204276968,-12.24906674440175,1.4037699213375112,-5.381668045694191,3.2487059820239432,-14.140456247260689,1.1046768195588261,-4.739279023446521,2.9157828298659796,-15.19875794161996,0.7206683291047233,-3.8294680622197426,2.5228939367334133
-15.280560982347065,0.2959332716473573,-2.6595921845844703,2.082237736259452,-14.32144162779149,-0.12433829244245143,-1.2463308046730752,1.6076344884246758,-12.345571433886319,-0.4990567761698079,0.3848908003693534,1.114226788448419,-9.466388042443954,-0.7955623308097164,2.2008203073855572,0.6180786694602034,-5.878310090401509,-0.9927517578338763,4.161562913907068,0.13569106604673653,-1.8404123833942592,-1.0826598249524233,6.221959389284093,-0.31651781931431433,2.346318657696907,-1.070254458012582,8.333114973058946,-0.7227031181001013,6.3657944863567675,-0.9716227900000884,10.44401151621887,-1.0680571492448934
9.914978209543541,-0.8108896018158998,12.503136606132149,-1.3392614807079743,12.730649750735097,-0.6162545641156958,14.460081390314452,-1.524925254561654,14.61211431550538,-0.41581203019390045,16.267032554907622,-1.6160401959575132,15.437684781232138,-0.2337659930100464,17.88010135373159,-1.6064464547129056,15.17362455730715,-0.0873517916782951,19.26048664200851,-1.493227704343627,13.874912795472158,0.01518052569812589,20.375451760766452,-1.2769785034420327,11.677914257034029,0.07520241102317504,21.199076258371473,-0.9619177168823816,8.785958184730204,0.10295277288646787,21.712774706032032,-0.5558121949370278
5.449467898953104,0.11544757034025244,21.905568636727104,-0.06972783045160647,1.9426880733750966,0.13321833210580625,21.77408870048393,0.48234101144009145,-1.4606050006250673,0.1764165137590603,21.322323037984717,1.0839544118063769,-4.510135134380308,0.2608554278903985,20.561127706090183,1.7168002262037332,-6.998997058096185,0.39446144485104906,19.507506880449025,2.3613116045274687,-8.778677403389164,0.5747967280161133,18.18373163897336,2.997335265594163,-9.767979361985763,0.7882362042030442,16.616392996267585,3.60486137436566,-9.955374054551509,1.0109868743007056,14.8354462192706,4.164776836379162
-9.394944927826105,1.211940720739718,12.873292302384183,4.659614728998786,-8.196718686537317,1.3570402956647944,10.763922029980627,5.074265552171615,-6.512820291598256,1.4143850166750394,8.542101296783768,5.396573823767944,-4.521099815363452,1.3593172580236428,6.242597223626353,5.617785766569883,-2.4078822783423366,1.1788470870821812,3.8994756949642166,5.732854511958301,-0.351578286895732,0.874664268691081,1.5454734472534337,5.7405732023833576,1.4913691677360341,0.46420776409883935,-0.7885410260398604,5.64352401599567,2.9972624381654667,-0.020334317384890888,-3.0739669783915415,5.44787404247538
4.082063337304238,-0.5350993108140978,-5.284708753916204,5.163024148417744,4.7042378265966285,-1.0294271061246079,-7.397255512111303,4.801128460337048,4.86376869942389,-1.4518874948824605,-9.390614471658047,4.376538701098657,4.597742269588121,-1.7568109862836678,-11.246161617764079,3.9051830450038727,3.973144965339915,-1.9106062645689592,-12.947488598661291,3.4038720020137108,3.0779185708209966,-1.8968701485871993,-14.480267952593454,2.8895727040576125,2.0113783561687892,-1.71945636382438,-15.832148037301492,2.378676079431096,0.8749061990110418,-1.4030213770411317,-16.992700121610852,1.8862609973480424
-0.23625662356091937,-0.9907454008517171,-17.953405250129983,1.4254067288956085,-1.2395590657854862,-0.5393860125385053,-18.70766857882171,1.0065989411132001,-2.0698116198845407,-0.11231009588727892,-19.250870371045547,0.6372498229962762,-2.681840565448434,0.2287713281021051,-19.580437709828693,0.32139083751720454,-3.0511786101722773,0.43243685448698077,-19.695930621313764,0.05957417132487963,-3.1731574747283755,0.4653195730660471,-19.599178198231307,-0.151052309410586,-3.0607368711397607,0.31793792817855593,-19.29446616150105,-0.3165166317866617,-2.7413249182589565,0.007779401466401659,-18.78873382794908,-0.44564578414799705
-2.2529928546839826,-0.42106215242226774,-18.091750578564465,-0.5495771701125651,-1.6404815501746928,-0.9019069102424331,-17.216230638625404,-0.6411655842560737,-0.9513367814869806,-1.3528283276785213,-16.17784227267825,-0.7342749197188372,-0.23257761083574913,-1.6866868481763588,-14.99511670148642,-0.8430007257663572,0.47190900731832164,-1.822704133237281,-13.689261371012247,-0.9808662205939509,1.1233775134190607,-1.6979333039072984,-12.283852852817436,-1.160007118981886,1.68971961465698,-1.2771092075090817,-10.804419357982537,-1.3904100347782293,2.1464598018518326,-0.5596110889585901,-9.27793820609117,-1.6792743589306696
2.4773412974306654,0.4174924535631379,-7.73224214486425,-2.030517270230007,2.6744853003784215,1.5807378883366061,-6.19534141764602,-2.4444484430496054,2.738060060247669,2.825818858468641,-4.694680474043398,-2.917625862647574,2.675556264285915,4.0270840392957465,-3.256328089002177,-3.4428479792652347,2.5007158522175805,5.050139365980151,-1.9041353720740366,-4.009271262188864,2.2321048627135176,5.76621683106974,-0.6589302710928684,-4.602683980396506,1.891534642853244,6.066894358547975,0.46222266484636965,-5.205928798375912,1.5025321658233501,5.87754913034105,1.4466754489773979,-5.799472615258742
1.0888348554456453,5.167765374438924,2.2867094232732077,-6.362143159244614,0.6728691519176873,3.957294417822146,2.979868400398667,-6.871996276393336,0.27416861182343366,2.3166386920601107,3.5290760816174385,-7.307258319493581,-0.09230422477646005,0.36187125032567513,3.9424926230908666,-7.647305778414661,-0.4176423384077306,-1.755727693726103,4.233124574008556,-7.873596436591286,-0.6997955406000265,-3.8638783198849795,4.418246764248467,-7.970462179321972,-0.9434179736686068,-5.785818257810257,4.518668199440299,-7.925754080711764,-1.158665042628193,-7.35737806271187,4.557877013230838,-7.731347103660177
-1.3590027961443083,-8.442802922081869,4.561109712353494,-7.383505258588668,-1.5584470777202344,-8.947842815292256,4.554345693102876,-6.883140058982946,-1.7687616494103047,-8.82881687811026,4.563220892742231,-6.235957208636901,-1.9970161076066075,-8.096558585806637,4.611883617039107,-5.45243147631979,-2.243865478719901,-6.814809744218775,4.72181412622861,-4.547583691199295,-2.50267780646743,-5.093226735502576,4.910671914511483,-3.5405470807541857,-2.759281944599854,-3.0756197833991887,5.191308111048222,-2.4538982883818785,-2.9921958509758118,-0.9248197664003679,5.571056877309698,-1.3128018072575958
-3.1734652578124094,1.1938642402995518,6.05134854571571,-0.14407060286858497,-3.270306130888574,3.128625417631206,6.627644033529233,1.024782895346891,-3.2478033047309487,4.7547069055796225,7.28962474955347,2.166434508344709,-3.072765831114753,5.984064866335644,8.02154280258101,3.254533993347927,-2.7183237900389123,6.770541575861105,8.802698504191959,4.264439395102941,-2.168552459567655,7.110461824646668,9.608052917992602,5.173951456942255,-1.4224117084222927,7.038805043552445,10.408989838055462,5.964035191044346,-0.49624287720172333,6.62157930026733,11.17428270357621,6.619505639448841
0.5757168901092413,5.945342016580088,11.87131115558281,7.129620368286281,1.742813125184031,5.104950121654093,12.46748397183181,7.488472232043249,2.9411469089974487,4.1910302684243845,12.931772782369325,7.695126152957618,4.097967371594921,3.278859913646174,13.236225759084615,7.753498966737665,5.136675346098619,2.420083452259476,13.357301736689204,7.671989390215766,5.982079018680155,1.6384558668811744,13.276932480773812,7.462928852789608,6.565826194785648,0.9303255221612328,12.983313439919296,7.1419604467702005,6.831791089268997,0.2695888057829283,12.4714333431568,6.727384761272885
6.741031749263087,-0.38389502438910034,11.743359452299522,6.239475564246254,6.275886474845977,-1.0738298622258884,10.808307498001113,5.699769833268645,5.442621884872043,-1.8366936592611354,9.682482589411707,5.130300294508201,4.272130521739731,-2.6922474967233265,8.388660380712766,4.552764124355022,2.8185395575130494,-3.6364660590010778,6.955507848131029,3.9876921180257643,1.1557826332103542,-4.637801662601551,5.416634930506392,3.453666041196424,-0.6275864933314632,-5.637402790859029,3.8093815173738426,2.966612425938438,-2.434650387986453,-6.553302671863408,2.173418504126035,2.539231781697513
-4.166701003239874,-7.288227451632714,0.5492598067844137,2.180587582602639,-5.729578150577451,-7.74035661304814,-1.023243105238449,1.895836871523346,-7.039312833679184,-7.81581218701583,-2.5063472877841706,1.6861109792738613,-8.026816292047307,-7.441413445872008,-3.8657535388455195,1.548541603171719,-8.641543427088454,-6.576222621077522,-5.071812899054763,1.4764040808212804,-8.85392258719368,-5.22025923137215,-6.100554587304976,1.4594000703545706,-8.656322735471111,-3.419018468869349,-6.934478737902084,1.4841040875374927,-8.062579102149598,-1.2631294701404208,-7.563102243400685,1.5345396602609027
-7.106162017817919,1.1170085713914886,-7.983239172644537,1.592859595466044,-5.837129667122694,3.5612363183321616,-8.19898405948485,1.6401124380355399,-4.318262532518623,5.893210322167771,-8.221400916025878,1.6570408651101372,-2.6208400213300944,7.93615999824727,-8.06792400892136,1.6248880470897604,-0.8204903935296475,9.52928637742717,-7.76148049050781,1.5262150785536617,1.0063675462289972,10.542973520604283,-7.329401093064776,1.3456839940144094,2.7851985659308274,10.891158595201595,-6.802190422544983,1.0707667414058522,4.445282055863889,10.53972216862644,-6.2121908360423586,0.6923793932022066
5.921141142625486,9.510062550088929,-5.592194272222542,0.2054077244004991,7.15371023277759,7.877475904800086,-4.974070131588444,-0.39091497115530016,8.091536104168167,5.764613055230747,-4.387451027293446,-1.0927763458024957,8.692121043709793,3.3306213033874275,-3.85853172237212,-1.8917178789501505,8.923366919792368,0.7569581833727734,-3.409040903208489,-2.7747479182971797,8.765159079239002,-1.768576408140453,-3.0554076853362258,-3.724592365256952,8.21101608579685,-4.067952624552602,-2.8081600675520573,-4.720061633247875,7.269587204312189,-5.987686119771428,-2.671617997558583,-5.736552287822562
5.965939235582098,-7.410802777415025,-2.643894257092683,-6.746668302271127,4.342604548033554,-8.264880645508716,-2.7171815307714167,-7.720952282557962,2.4601695911330044,-8.525674190927775,-2.8783036816880117,-8.62874493511636,0.3971243243714784,-8.216192423746795,-3.1094762685279504,-9.439146175398868,-1.7514326243686509,-7.401595875000119,-3.3892217680503953,-10.122040889882026,-3.876780095206917,-6.1808494693374305,-3.6934247931757422,-10.649183661875718,-5.861499157356708,-4.6761293856560755,-3.9964919231117984,-10.995289241191138,-7.586171918528612,-3.020966795560952,-4.272559101441244,-11.13904678884543
-8.937526807573335,-1.348337367421713,-4.496724781820879,-11.06402817346108,-9.817429053601476,0.22017455531633967,-4.646279031024692,-10.759465222296281,-10.1518328054276,1.5832367920711325,-4.70186330883998,-10.220863418846367,-9.898817666063813,2.6658446657215493,-4.6485025823809245,-9.450461926555505,-9.054807383200506,3.4222417193833325,-4.476438099867376,-8.457528863882779,-7.65805905809882,3.8359197263467433,-4.181674609241318,-7.258431630020053,-5.788852826360146,3.9171179064935213,-3.7662180244713896,-5.87645994128119,-3.566117457533355,3.6984285505513586,-3.2380266535980207,-4.341398720836453
-1.1403539267111906,3.2293872538887616,-2.6106883697455556,-2.6888254375249616,1.3168688158479345,2.5707454650754373,-1.902862353135685,-0.9591584912152014,3.626068343996928,1.7888747492899846,-1.1375457938971412,0.8034750715071355,5.614584352053091,0.9507561522078793,-0.3411947601804881,2.5525144244712594,7.13151403128246,0.11981276582369826,0.4572755330119831,4.2403360193674295,8.061336399286187,-0.6473045888836282,1.2275853869201958,5.819677621759012,8.335016736988544,-1.302695723322663,1.939298174098763,7.245143426754618,7.937604572837309,-1.8078408944063966,2.563141815685088,8.474809383891053
6.91141249843081,-2.1332404967055467,3.0723726068005384,9.471866780491291,5.354216453752757,-2.2575870142440726,3.4440940520065517,10.20621676494115,3.4123147191131133,-2.1671115880842926,3.66044113377582,10.655892948815406,1.2686130215832438,-1.855797872797094,3.709528885507766,10.808151779072034,-0.8734895283221018,-1.3266576381728075,3.5861170953862147,10.660146821908388,-2.809033122713248,-0.5937293971162743,3.291993864343262,10.219188842683755,-4.3515315073617735,0.3157040114059626,2.836074243962643,9.50261076782322,-5.351995448431248,1.35942148037456,2.234235978459716,8.53730684375501
-5.714641705905392,2.479881932892569,1.5089395883828218,7.359036164835771,-5.407431644003074,3.605459979002526,0.6886296027548342,6.0114946912594345,-4.4662609500418196,4.653251691101966,-0.19311611698116682,4.545110497240592,-2.9923047010895862,5.533317676999843,-1.0986982745587035,3.015529736775273,-1.1428558920141048,6.154054246066789,-1.9878671853542382,1.481758150397837,0.8834077543698813,6.4284970016177825,-2.819300002188834,0.003995671911691812,2.86550848441598,6.281639824305222,-3.5522511350938677,-1.3586776753835639,4.581925586898885,5.658569190064498,-4.148155028970571,-2.550603411182396
5.832949255622305,4.532721204911913,-4.57211256446566,-3.521719465420897,6.461532979031049,2.9133108065465394,-4.79420700355507,-4.229511798291474,6.370543308009873,0.850643654686666,-4.7906395861520465,-4.640719160877538,5.534430496801772,-1.5620425821169968,-4.544715150797266,-4.732816899644496,4.003910454583635,-4.190975623564834,-4.0476727690625305,-4.495244292905657,1.90291938060283,-6.868651820360622,-3.2993271063864356,-3.930298728668326,-0.5821626033195111,-9.404702813115808,-2.3084763628801888,-3.0536109563234186,-3.2199788663109006,-11.599766547117948,-1.0929820232986542,-1.894064055544975
-5.756485239796675,-13.260979764381162,0.3205691426832469,-0.4930517998180869,-7.93986169351587,-14.217899407210783,1.897614507318643,1.0968934059241733,-9.545596931938503,-14.337688921669994,3.5967072119705255,2.8139973661631665,-10.399230163377597,-13.538421028009926,5.370849086655321,4.589517471592764,-10.39452806173872,-11.799513083553887,7.168936994478311,6.350208677851845,-9.505177072474568,-9.168167794301915,8.937248633831949,8.0208767894116,-7.788553328492682,-5.76064396281852,10.62097001156991,9.527010985469918,-5.381079741609653,-1.75773418281549,12.165769201671178,10.797478195643661
-2.4855893249878225,2.60557634382117,13.51942539052184,11.76724904914532,0.6481605762878253,7.055758000477397,14.633531910257236,12.380110474943598,3.7478277595826457,11.300366859055227,15.465224969345778,12.591220942855125,6.5450592356556,15.049807267036803,15.97882557808835,12.369310504857859,8.801519394700325,18.039328271936512,16.14727743507468,11.698364199762223,10.331596545468162,20.04928422213183,15.953256196930022,10.578647446173582,11.019388522649455,20.92189548761917,15.389862082775698,9.026999738661212,10.828429455569045,20.573367387027375,14.460910766118728,7.076456674083669
9.803387333064553,19.000577112169225,13.180875955438935,4.7752963600510725,8.06363839196375,16.28176397784058,11.574516026383128,2.1855734140410235,5.789537713921519,12.571212492894018,9.676224918207811,-0.6187919715034789,3.2029719169729614,8.088356120370058,7.529127719715805,-3.5543388630445594,0.5442654084891023,3.10207004938236,5.183900817753762,-6.530814736782316,-1.9520431709667165,-2.088467457115989,2.6973203710378755,-9.454297272848889,-4.079974221344445,-7.1746344861713185,0.13056742864610094,-12.230581905071189,-5.6812384847278175,-11.859326026221938,-2.4526836060674024,-14.768717710043992
-6.658873819151428,-15.876344074142583,-4.988308572990453,-16.984504601740888,-6.983999728285511,-19.00665285858148,-7.413773798734592,-18.80372914794632,-6.695156603794607,-21.090475530410323,-9.670071337658404,-20.164985093553135,-5.890504682164415,-22.03461380673531,-11.703477404769654,-21.021968779298245,-4.713855941956757,-21.814735039722116,-13.467078124462425,-21.345172171907635,-3.3362930092713086,-20.472983057928616,-14.922056419376746,-21.122972692023616,-1.935566252497046,-18.111568152611717,-16.038730855868458,-20.362115165239675,-0.6755401675667847,-14.883050697212944,-16.797295691804116,-19.087528055085315
0.31194534277317754,-10.978370213837387,-17.188234072107544,-17.341449320063802,0.9406729267135612,-6.613823867985561,-17.21239916714313,-15.181872922889678,1.1777298412153723,-2.017977249796834,-16.88073862882568,-12.680331989211721,1.0446460641783695,2.580578469688777,-16.213666002704496,-9.919113042425803,0.6120974732472053,6.9638859555344546,-15.240122319484048,-6.988063191172495,-0.01089714183252033,10.933434874598754,-13.996365819028675,-3.9811378051759156,-0.6918807169985262,14.31705629402765,-12.524552864896545,-0.9928511619584874,-1.2923019998744008,16.973919303132433,-10.871196354979322,1.8852045745341357
-1.6852665978648271,18.79801862474404,-9.085542371868478,4.567685771259594,-1.7716109580039348,19.720608563726692,-7.217893129304834,6.978603710591152,-1.4925653557624763,19.7117770285702,-5.317944221109467,9.054096281699525,-0.8375989055543691,18.781293984705773,-3.4332006284899634,10.744750928004265,0.15347467619309674,16.978701915272072,-1.6075296620239008,12.017352303299134,1.3943171791470994,14.392314152232593,0.12007489676394967,12.855903827945589,2.761418315500337,11.146891028220892,1.7164818323762867,13.261856352787234,4.107989976313011,7.399888325368499,3.1551609741341267,13.253573325058035
