time(s),Engagement,Memorization,Workload
00:00:00.320,32.62584206838358,30.571434414643175,19.743400550843898
00:00:00.324,32.62584206838358,30.571434414643175,19.743400550843898
00:00:00.328,32.62584206838358,30.571434414643175,19.743400550843898
00:00:00.332,32.62584206838358,30.571434414643175,19.743400550843898
00:00:00.336,32.62584206838358,30.571434414643175,19.743400550843898
00:00:00.340,32.62584206838358,30.571434414643175,19.743400550843898
00:00:00.344,32.62584206838358,30.571434414643175,19.743400550843898
00:00:00.348,32.62584206838358,30.571434414643175,19.743400550843898
00:00:00.352,30.16968619977215,31.263685671550235,17.501709179243065
00:00:00.356,30.16968619977215,31.263685671550235,17.501709179243065
00:00:00.360,30.16968619977215,31.263685671550235,17.501709179243065
00:00:00.364,30.16968619977215,31.263685671550235,17.501709179243065
00:00:00.368,30.16968619977215,31.263685671550235,17.501709179243065
00:00:00.372,30.16968619977215,31.263685671550235,17.501709179243065
00:00:00.376,30.16968619977215,31.263685671550235,17.501709179243065
00:00:00.380,30.16968619977215,31.263685671550235,17.501709179243065
00:00:00.384,30.367256334144347,35.63921116825084,15.8556394661784
00:00:00.388,30.367256334144347,35.63921116825084,15.8556394661784
00:00:00.392,30.367256334144347,35.63921116825084,15.8556394661784
00:00:00.396,30.367256334144347,35.63921116825084,15.8556394661784
00:00:00.400,30.367256334144347,35.63921116825084,15.8556394661784
00:00:00.404,30.367256334144347,35.63921116825084,15.8556394661784
00:00:00.408,30.367256334144347,35.63921116825084,15.8556394661784
00:00:00.412,30.367256334144347,35.63921116825084,15.8556394661784
00:00:00.416,28.85397856090807,27.43744369942745,19.87223128632894
00:00:00.420,28.85397856090807,27.43744369942745,19.87223128632894
00:00:00.424,28.85397856090807,27.43744369942745,19.87223128632894
00:00:00.428,28.85397856090807,27.43744369942745,19.87223128632894
00:00:00.432,28.85397856090807,27.43744369942745,19.87223128632894
00:00:00.436,28.85397856090807,27.43744369942745,19.87223128632894
00:00:00.440,28.85397856090807,27.43744369942745,19.87223128632894
00:00:00.444,28.85397856090807,27.43744369942745,19.87223128632894
00:00:00.448,28.52786459866409,13.648878198772298,20.388762127205656
00:00:00.452,28.52786459866409,13.648878198772298,20.388762127205656
00:00:00.456,28.52786459866409,13.648878198772298,20.388762127205656
00:00:00.460,28.52786459866409,13.648878198772298,20.388762127205656
00:00:00.464,28.52786459866409,13.648878198772298,20.388762127205656
00:00:00.468,28.52786459866409,13.648878198772298,20.388762127205656
00:00:00.472,28.52786459866409,13.648878198772298,20.388762127205656
00:00:00.476,28.52786459866409,13.648878198772298,20.388762127205656
00:00:00.480,26.978174947130036,24.228082581567502,14.475988626160051
00:00:00.484,26.978174947130036,24.228082581567502,14.475988626160051
00:00:00.488,26.978174947130036,24.228082581567502,14.475988626160051
00:00:00.492,26.978174947130036,24.228082581567502,14.475988626160051
00:00:00.496,26.978174947130036,24.228082581567502,14.475988626160051
00:00:00.500,26.978174947130036,24.228082581567502,14.475988626160051
00:00:00.504,26.978174947130036,24.228082581567502,14.475988626160051
00:00:00.508,26.978174947130036,24.228082581567502,14.475988626160051
00:00:00.512,29.785471226460707,24.3992893590858,18.006028389243564
00:00:00.516,29.785471226460707,24.3992893590858,18.006028389243564
00:00:00.520,29.785471226460707,24.3992893590858,18.006028389243564
00:00:00.524,29.785471226460707,24.3992893590858,18.006028389243564
00:00:00.528,29.785471226460707,24.3992893590858,18.006028389243564
00:00:00.532,29.785471226460707,24.3992893590858,18.006028389243564
00:00:00.536,29.785471226460707,24.3992893590858,18.006028389243564
00:00:00.540,29.785471226460707,24.3992893590858,18.006028389243564
00:00:00.544,31.30198843723914,32.624153486760896,18.324938513774562
00:00:00.548,31.30198843723914,32.624153486760896,18.324938513774562
00:00:00.552,31.30198843723914,32.624153486760896,18.324938513774562
00:00:00.556,31.30198843723914,32.624153486760896,18.324938513774562
00:00:00.560,31.30198843723914,32.624153486760896,18.324938513774562
00:00:00.564,31.30198843723914,32.624153486760896,18.324938513774562
00:00:00.568,31.30198843723914,32.624153486760896,18.324938513774562
00:00:00.572,31.30198843723914,32.624153486760896,18.324938513774562
00:00:00.576,29.81873420727277,29.776265126468555,16.65601880459333
00:00:00.580,29.81873420727277,29.776265126468555,16.65601880459333
00:00:00.584,29.81873420727277,29.776265126468555,16.65601880459333
00:00:00.588,29.81873420727277,29.776265126468555,16.65601880459333
00:00:00.592,29.81873420727277,29.776265126468555,16.65601880459333
00:00:00.596,29.81873420727277,29.776265126468555,16.65601880459333
00:00:00.600,29.81873420727277,29.776265126468555,16.65601880459333
00:00:00.604,29.81873420727277,29.776265126468555,16.65601880459333
00:00:00.608,30.88043172809906,24.805488479614045,20.177670929290628
00:00:00.612,30.88043172809906,24.805488479614045,20.177670929290628
00:00:00.616,30.88043172809906,24.805488479614045,20.177670929290628
00:00:00.620,30.88043172809906,24.805488479614045,20.177670929290628
00:00:00.624,30.88043172809906,24.805488479614045,20.177670929290628
00:00:00.628,30.88043172809906,24.805488479614045,20.177670929290628
00:00:00.632,30.88043172809906,24.805488479614045,20.177670929290628
00:00:00.636,30.88043172809906,24.805488479614045,20.177670929290628
00:00:00.640,33.01627617795716,20.5873288379483,20.66293935510883
00:00:00.644,33.01627617795716,20.5873288379483,20.66293935510883
00:00:00.648,33.01627617795716,20.5873288379483,20.66293935510883
00:00:00.652,33.01627617795716,20.5873288379483,20.66293935510883
00:00:00.656,33.01627617795716,20.5873288379483,20.66293935510883
00:00:00.660,33.01627617795716,20.5873288379483,20.66293935510883
00:00:00.664,33.01627617795716,20.5873288379483,20.66293935510883
00:00:00.668,33.01627617795716,20.5873288379483,20.66293935510883
00:00:00.672,32.06090456554183,20.153144080670433,18.968414715336706
00:00:00.676,32.06090456554183,20.153144080670433,18.968414715336706
00:00:00.680,32.06090456554183,20.153144080670433,18.968414715336706
00:00:00.684,32.06090456554183,20.153144080670433,18.968414715336706
00:00:00.688,32.06090456554183,20.153144080670433,18.968414715336706
00:00:00.692,32.06090456554183,20.153144080670433,18.968414715336706
00:00:00.696,32.06090456554183,20.153144080670433,18.968414715336706
00:00:00.700,32.06090456554183,20.153144080670433,18.968414715336706
00:00:00.704,30.567140301340686,26.381673724764646,17.07974710493983
00:00:00.708,30.567140301340686,26.381673724764646,17.07974710493983
00:00:00.712,30.567140301340686,26.381673724764646,17.07974710493983
00:00:00.716,30.567140301340686,26.381673724764646,17.07974710493983
00:00:00.720,30.567140301340686,26.381673724764646,17.07974710493983
00:00:00.724,30.567140301340686,26.381673724764646,17.07974710493983
00:00:00.728,30.567140301340686,26.381673724764646,17.07974710493983
00:00:00.732,30.567140301340686,26.381673724764646,17.07974710493983
00:00:00.736,31.771658032937225,26.056658365507804,22.81151569379881
00:00:00.740,31.771658032937225,26.056658365507804,22.81151569379881
00:00:00.744,31.771658032937225,26.056658365507804,22.81151569379881
00:00:00.748,31.771658032937225,26.056658365507804,22.81151569379881
00:00:00.752,31.771658032937225,26.056658365507804,22.81151569379881
00:00:00.756,31.771658032937225,26.056658365507804,22.81151569379881
00:00:00.760,31.771658032937225,26.056658365507804,22.81151569379881
00:00:00.764,31.771658032937225,26.056658365507804,22.81151569379881
00:00:00.768,29.831863708154252,29.517805472658786,25.90034916643615
00:00:00.772,29.831863708154252,29.517805472658786,25.90034916643615
00:00:00.776,29.831863708154252,29.517805472658786,25.90034916643615
00:00:00.780,29.831863708154252,29.517805472658786,25.90034916643615
00:00:00.784,29.831863708154252,29.517805472658786,25.90034916643615
00:00:00.788,29.831863708154252,29.517805472658786,25.90034916643615
00:00:00.792,29.831863708154252,29.517805472658786,25.90034916643615
00:00:00.796,29.831863708154252,29.517805472658786,25.90034916643615
00:00:00.800,24.770695375646678,28.083043478970765,14.932433980923719
00:00:00.804,24.770695375646678,28.083043478970765,14.932433980923719
00:00:00.808,24.770695375646678,28.083043478970765,14.932433980923719
00:00:00.812,24.770695375646678,28.083043478970765,14.932433980923719
00:00:00.816,24.770695375646678,28.083043478970765,14.932433980923719
00:00:00.820,24.770695375646678,28.083043478970765,14.932433980923719
00:00:00.824,24.770695375646678,28.083043478970765,14.932433980923719
00:00:00.828,24.770695375646678,28.083043478970765,14.932433980923719
00:00:00.832,19.871478800774636,28.847005046024705,-1.1154158238958978
00:00:00.836,19.871478800774636,28.847005046024705,-1.1154158238958978
00:00:00.840,19.871478800774636,28.847005046024705,-1.1154158238958978
00:00:00.844,19.871478800774636,28.847005046024705,-1.1154158238958978
00:00:00.848,19.871478800774636,28.847005046024705,-1.1154158238958978
00:00:00.852,19.871478800774636,28.847005046024705,-1.1154158238958978
00:00:00.856,19.871478800774636,28.847005046024705,-1.1154158238958978
00:00:00.860,19.871478800774636,28.847005046024705,-1.1154158238958978
00:00:00.864,25.091643878725744,25.564947583735314,10.98183824340935
00:00:00.868,25.091643878725744,25.564947583735314,10.98183824340935
00:00:00.872,25.091643878725744,25.564947583735314,10.98183824340935
00:00:00.876,25.091643878725744,25.564947583735314,10.98183824340935
00:00:00.880,25.091643878725744,25.564947583735314,10.98183824340935
00:00:00.884,25.091643878725744,25.564947583735314,10.98183824340935
00:00:00.888,25.091643878725744,25.564947583735314,10.98183824340935
00:00:00.892,25.091643878725744,25.564947583735314,10.98183824340935
00:00:00.896,33.50916246531213,17.045339089688845,33.8099723636874
00:00:00.900,33.50916246531213,17.045339089688845,33.8099723636874
00:00:00.904,33.50916246531213,17.045339089688845,33.8099723636874
00:00:00.908,33.50916246531213,17.045339089688845,33.8099723636874
00:00:00.912,33.50916246531213,17.045339089688845,33.8099723636874
00:00:00.916,33.50916246531213,17.045339089688845,33.8099723636874
00:00:00.920,33.50916246531213,17.045339089688845,33.8099723636874
00:00:00.924,33.50916246531213,17.045339089688845,33.8099723636874
00:00:00.928,27.302226953812475,24.6279726519249,18.3501996574851
00:00:00.932,27.302226953812475,24.6279726519249,18.3501996574851
00:00:00.936,27.302226953812475,24.6279726519249,18.3501996574851
00:00:00.940,27.302226953812475,24.6279726519249,18.3501996574851
00:00:00.944,27.302226953812475,24.6279726519249,18.3501996574851
00:00:00.948,27.302226953812475,24.6279726519249,18.3501996574851
00:00:00.952,27.302226953812475,24.6279726519249,18.3501996574851
00:00:00.956,27.302226953812475,24.6279726519249,18.3501996574851
00:00:00.960,39.13830882547029,26.67882171674471,-1.5091852358213593
00:00:00.964,39.13830882547029,26.67882171674471,-1.5091852358213593
00:00:00.968,39.13830882547029,26.67882171674471,-1.5091852358213593
00:00:00.972,39.13830882547029,26.67882171674471,-1.5091852358213593
00:00:00.976,39.13830882547029,26.67882171674471,-1.5091852358213593
00:00:00.980,39.13830882547029,26.67882171674471,-1.5091852358213593
00:00:00.984,39.13830882547029,26.67882171674471,-1.5091852358213593
00:00:00.988,39.13830882547029,26.67882171674471,-1.5091852358213593
00:00:00.992,60.03087473015633,25.01495205982217,14.282874658073627
00:00:00.996,60.03087473015633,25.01495205982217,14.282874658073627
00:00:01.000,60.03087473015633,25.01495205982217,14.282874658073627
00:00:01.004,60.03087473015633,25.01495205982217,14.282874658073627
00:00:01.008,60.03087473015633,25.01495205982217,14.282874658073627
00:00:01.012,60.03087473015633,25.01495205982217,14.282874658073627
00:00:01.016,60.03087473015633,25.01495205982217,14.282874658073627
00:00:01.020,60.03087473015633,25.01495205982217,14.282874658073627
00:00:01.024,38.42296967310489,5.913603377723867,110.69134637157427
00:00:01.028,38.42296967310489,5.913603377723867,110.69134637157427
00:00:01.032,38.42296967310489,5.913603377723867,110.69134637157427
00:00:01.036,38.42296967310489,5.913603377723867,110.69134637157427
00:00:01.040,38.42296967310489,5.913603377723867,110.69134637157427
00:00:01.044,38.42296967310489,5.913603377723867,110.69134637157427
00:00:01.048,38.42296967310489,5.913603377723867,110.69134637157427
00:00:01.052,38.42296967310489,5.913603377723867,110.69134637157427
00:00:01.056,27.77350240004056,34.48691602802963,20.85409926333242
00:00:01.060,27.77350240004056,34.48691602802963,20.85409926333242
00:00:01.064,27.77350240004056,34.48691602802963,20.85409926333242
00:00:01.068,27.77350240004056,34.48691602802963,20.85409926333242
00:00:01.072,27.77350240004056,34.48691602802963,20.85409926333242
00:00:01.076,27.77350240004056,34.48691602802963,20.85409926333242
00:00:01.080,27.77350240004056,34.48691602802963,20.85409926333242
00:00:01.084,27.77350240004056,34.48691602802963,20.85409926333242
00:00:01.088,-37.84511708131268,59.749066258956184,-92.868712338166
00:00:01.092,-37.84511708131268,59.749066258956184,-92.868712338166
00:00:01.096,-37.84511708131268,59.749066258956184,-92.868712338166
00:00:01.100,-37.84511708131268,59.749066258956184,-92.868712338166
00:00:01.104,-37.84511708131268,59.749066258956184,-92.868712338166
00:00:01.108,-37.84511708131268,59.749066258956184,-92.868712338166
00:00:01.112,-37.84511708131268,59.749066258956184,-92.868712338166
00:00:01.116,-37.84511708131268,59.749066258956184,-92.868712338166
00:00:01.120,33.257400149242045,17.016330049652417,27.565407102880098
00:00:01.124,33.257400149242045,17.016330049652417,27.565407102880098
00:00:01.128,33.257400149242045,17.016330049652417,27.565407102880098
00:00:01.132,33.257400149242045,17.016330049652417,27.565407102880098
00:00:01.136,33.257400149242045,17.016330049652417,27.565407102880098
00:00:01.140,33.257400149242045,17.016330049652417,27.565407102880098
00:00:01.144,33.257400149242045,17.016330049652417,27.565407102880098
00:00:01.148,33.257400149242045,17.016330049652417,27.565407102880098
00:00:01.152,52.3434166273132,18.5955293990113,48.983122715527614
00:00:01.156,52.3434166273132,18.5955293990113,48.983122715527614
00:00:01.160,52.3434166273132,18.5955293990113,48.983122715527614
00:00:01.164,52.3434166273132,18.5955293990113,48.983122715527614
00:00:01.168,52.3434166273132,18.5955293990113,48.983122715527614
00:00:01.172,52.3434166273132,18.5955293990113,48.983122715527614
00:00:01.176,52.3434166273132,18.5955293990113,48.983122715527614
00:00:01.180,52.3434166273132,18.5955293990113,48.983122715527614
00:00:01.184,39.696536683266274,25.042723639219002,17.03944836247617
00:00:01.188,39.696536683266274,25.042723639219002,17.03944836247617
00:00:01.192,39.696536683266274,25.042723639219002,17.03944836247617
00:00:01.196,39.696536683266274,25.042723639219002,17.03944836247617
00:00:01.200,39.696536683266274,25.042723639219002,17.03944836247617
00:00:01.204,39.696536683266274,25.042723639219002,17.03944836247617
00:00:01.208,39.696536683266274,25.042723639219002,17.03944836247617
00:00:01.212,39.696536683266274,25.042723639219002,17.03944836247617
00:00:01.216,31.98956009727219,27.379114877229718,10.46928372061517
00:00:01.220,31.98956009727219,27.379114877229718,10.46928372061517
00:00:01.224,31.98956009727219,27.379114877229718,10.46928372061517
00:00:01.228,31.98956009727219,27.379114877229718,10.46928372061517
00:00:01.232,31.98956009727219,27.379114877229718,10.46928372061517
00:00:01.236,31.98956009727219,27.379114877229718,10.46928372061517
00:00:01.240,31.98956009727219,27.379114877229718,10.46928372061517
00:00:01.244,31.98956009727219,27.379114877229718,10.46928372061517
00:00:01.248,32.98891152979558,22.379078738122196,27.980523828022182
00:00:01.252,32.98891152979558,22.379078738122196,27.980523828022182
00:00:01.256,32.98891152979558,22.379078738122196,27.980523828022182
00:00:01.260,32.98891152979558,22.379078738122196,27.980523828022182
00:00:01.264,32.98891152979558,22.379078738122196,27.980523828022182
00:00:01.268,32.98891152979558,22.379078738122196,27.980523828022182
00:00:01.272,32.98891152979558,22.379078738122196,27.980523828022182
00:00:01.276,32.98891152979558,22.379078738122196,27.980523828022182
00:00:01.280,36.72476315308859,21.98687392723123,40.97067922112275
00:00:01.284,36.72476315308859,21.98687392723123,40.97067922112275
00:00:01.288,36.72476315308859,21.98687392723123,40.97067922112275
00:00:01.292,36.72476315308859,21.98687392723123,40.97067922112275
00:00:01.296,36.72476315308859,21.98687392723123,40.97067922112275
00:00:01.300,36.72476315308859,21.98687392723123,40.97067922112275
00:00:01.304,36.72476315308859,21.98687392723123,40.97067922112275
00:00:01.308,36.72476315308859,21.98687392723123,40.97067922112275
00:00:01.312,27.19969211811518,28.705114338912047,14.950387726969275
00:00:01.316,27.19969211811518,28.705114338912047,14.950387726969275
00:00:01.320,27.19969211811518,28.705114338912047,14.950387726969275
00:00:01.324,27.19969211811518,28.705114338912047,14.950387726969275
00:00:01.328,27.19969211811518,28.705114338912047,14.950387726969275
00:00:01.332,27.19969211811518,28.705114338912047,14.950387726969275
00:00:01.336,27.19969211811518,28.705114338912047,14.950387726969275
00:00:01.340,27.19969211811518,28.705114338912047,14.950387726969275
00:00:01.344,21.28725442243711,26.744367165464233,4.207035037940408
00:00:01.348,21.28725442243711,26.744367165464233,4.207035037940408
00:00:01.352,21.28725442243711,26.744367165464233,4.207035037940408
00:00:01.356,21.28725442243711,26.744367165464233,4.207035037940408
00:00:01.360,21.28725442243711,26.744367165464233,4.207035037940408
00:00:01.364,21.28725442243711,26.744367165464233,4.207035037940408
00:00:01.368,21.28725442243711,26.744367165464233,4.207035037940408
00:00:01.372,21.28725442243711,26.744367165464233,4.207035037940408
00:00:01.376,26.70260482824051,25.810820238685455,11.089826032103261
00:00:01.380,26.70260482824051,25.810820238685455,11.089826032103261
00:00:01.384,26.70260482824051,25.810820238685455,11.089826032103261
00:00:01.388,26.70260482824051,25.810820238685455,11.089826032103261
00:00:01.392,26.70260482824051,25.810820238685455,11.089826032103261
00:00:01.396,26.70260482824051,25.810820238685455,11.089826032103261
00:00:01.400,26.70260482824051,25.810820238685455,11.089826032103261
00:00:01.404,26.70260482824051,25.810820238685455,11.089826032103261
00:00:01.408,30.82530842344322,23.50107831461383,23.761546787349314
00:00:01.412,30.82530842344322,23.50107831461383,23.761546787349314
00:00:01.416,30.82530842344322,23.50107831461383,23.761546787349314
00:00:01.420,30.82530842344322,23.50107831461383,23.761546787349314
00:00:01.424,30.82530842344322,23.50107831461383,23.761546787349314
00:00:01.428,30.82530842344322,23.50107831461383,23.761546787349314
00:00:01.432,30.82530842344322,23.50107831461383,23.761546787349314
00:00:01.436,30.82530842344322,23.50107831461383,23.761546787349314
00:00:01.440,29.30615274946749,25.280458770804348,19.547925965199592
00:00:01.444,29.30615274946749,25.280458770804348,19.547925965199592
00:00:01.448,29.30615274946749,25.280458770804348,19.547925965199592
00:00:01.452,29.30615274946749,25.280458770804348,19.547925965199592
00:00:01.456,29.30615274946749,25.280458770804348,19.547925965199592
00:00:01.460,29.30615274946749,25.280458770804348,19.547925965199592
00:00:01.464,29.30615274946749,25.280458770804348,19.547925965199592
00:00:01.468,29.30615274946749,25.280458770804348,19.547925965199592
00:00:01.472,30.1308479509159,26.348177720140026,14.302568274742985
00:00:01.476,30.1308479509159,26.348177720140026,14.302568274742985
00:00:01.480,30.1308479509159,26.348177720140026,14.302568274742985
00:00:01.484,30.1308479509159,26.348177720140026,14.302568274742985
00:00:01.488,30.1308479509159,26.348177720140026,14.302568274742985
00:00:01.492,30.1308479509159,26.348177720140026,14.302568274742985
00:00:01.496,30.1308479509159,26.348177720140026,14.302568274742985
00:00:01.500,30.1308479509159,26.348177720140026,14.302568274742985
00:00:01.504,31.50951568061383,25.45383803574287,16.067633863738962
00:00:01.508,31.50951568061383,25.45383803574287,16.067633863738962
00:00:01.512,31.50951568061383,25.45383803574287,16.067633863738962
00:00:01.516,31.50951568061383,25.45383803574287,16.067633863738962
00:00:01.520,31.50951568061383,25.45383803574287,16.067633863738962
00:00:01.524,31.50951568061383,25.45383803574287,16.067633863738962
00:00:01.528,31.50951568061383,25.45383803574287,16.067633863738962
00:00:01.532,31.50951568061383,25.45383803574287,16.067633863738962
00:00:01.536,31.13623114100878,24.699785501908153,21.381073499753036
00:00:01.540,31.13623114100878,24.699785501908153,21.381073499753036
00:00:01.544,31.13623114100878,24.699785501908153,21.381073499753036
00:00:01.548,31.13623114100878,24.699785501908153,21.381073499753036
00:00:01.552,31.13623114100878,24.699785501908153,21.381073499753036
00:00:01.556,31.13623114100878,24.699785501908153,21.381073499753036
00:00:01.560,31.13623114100878,24.699785501908153,21.381073499753036
00:00:01.564,31.13623114100878,24.699785501908153,21.381073499753036
00:00:01.568,31.22008697939512,25.61249933135916,22.015881106238435
00:00:01.572,31.22008697939512,25.61249933135916,22.015881106238435
00:00:01.576,31.22008697939512,25.61249933135916,22.015881106238435
00:00:01.580,31.22008697939512,25.61249933135916,22.015881106238435
00:00:01.584,31.22008697939512,25.61249933135916,22.015881106238435
00:00:01.588,31.22008697939512,25.61249933135916,22.015881106238435
00:00:01.592,31.22008697939512,25.61249933135916,22.015881106238435
00:00:01.596,31.22008697939512,25.61249933135916,22.015881106238435
00:00:01.600,29.665786781943353,26.80386563073961,20.28423784434404
00:00:01.604,29.665786781943353,26.80386563073961,20.28423784434404
00:00:01.608,29.665786781943353,26.80386563073961,20.28423784434404
00:00:01.612,29.665786781943353,26.80386563073961,20.28423784434404
00:00:01.616,29.665786781943353,26.80386563073961,20.28423784434404
00:00:01.620,29.665786781943353,26.80386563073961,20.28423784434404
00:00:01.624,29.665786781943353,26.80386563073961,20.28423784434404
00:00:01.628,29.665786781943353,26.80386563073961,20.28423784434404
00:00:01.632,28.694338202855487,28.423317082378503,15.267216242132942
00:00:01.636,28.694338202855487,28.423317082378503,15.267216242132942
00:00:01.640,28.694338202855487,28.423317082378503,15.267216242132942
00:00:01.644,28.694338202855487,28.423317082378503,15.267216242132942
00:00:01.648,28.694338202855487,28.423317082378503,15.267216242132942
00:00:01.652,28.694338202855487,28.423317082378503,15.267216242132942
00:00:01.656,28.694338202855487,28.423317082378503,15.267216242132942
00:00:01.660,28.694338202855487,28.423317082378503,15.267216242132942
00:00:01.664,28.760786657374737,26.090874015225427,14.787960063360167
00:00:01.668,28.760786657374737,26.090874015225427,14.787960063360167
00:00:01.672,28.760786657374737,26.090874015225427,14.787960063360167
00:00:01.676,28.760786657374737,26.090874015225427,14.787960063360167
00:00:01.680,28.760786657374737,26.090874015225427,14.787960063360167
00:00:01.684,28.760786657374737,26.090874015225427,14.787960063360167
00:00:01.688,28.760786657374737,26.090874015225427,14.787960063360167
00:00:01.692,28.760786657374737,26.090874015225427,14.787960063360167
00:00:01.696,31.8023382521457,22.699746744180423,22.01492545016889
00:00:01.700,31.8023382521457,22.699746744180423,22.01492545016889
00:00:01.704,31.8023382521457,22.699746744180423,22.01492545016889
00:00:01.708,31.8023382521457,22.699746744180423,22.01492545016889
00:00:01.712,31.8023382521457,22.699746744180423,22.01492545016889
00:00:01.716,31.8023382521457,22.699746744180423,22.01492545016889
00:00:01.720,31.8023382521457,22.699746744180423,22.01492545016889
00:00:01.724,31.8023382521457,22.699746744180423,22.01492545016889
00:00:01.728,30.953596999765097,26.282029348450564,19.36936360355527
00:00:01.732,30.953596999765097,26.282029348450564,19.36936360355527
